"0",""
"0","gss %>% rename("
"0","  year = `Gss year for this respondent`,"
"0","  happy = `General happiness`,"
"0","  party = `Political party affiliation`,"
"0","  race = `Race of respondent`,"
"0","  sex = `Respondents sex`,"
"0","  cdegree = `When received college degree`,"
"0","  hsdegree = `When received hs degree`,"
"0","  momdegree = `Mothers highest degree`,"
"0","  daddegree = `Fathers highest degree`,"
"0","  schoolyears = `Highest year of school completed`,"
"0","  age = `Age of respondent`,"
"0","  maried = `Marital status`,"
"0","  id = `Respondent id number`,"
"0","  ballot = `Ballot used for interview`) -> gss"
"0","str(gss)"
"1","tibble [64,814 x 14]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year       "
"1",""
"1",":"
"1"," num [1:64814] "
"1",""
"1","1972 1972 1972 1972 1972"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","happy      "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not too happy"" ""Not too happy"" ""Pretty happy"" ""Not too happy"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","party      "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Ind,near dem"" ""Not str democrat"" ""Independent"" ""Not str democrat"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","race       "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""White"" ""White"" ""White"" ""White"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex        "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Female"" ""Male"" ""Female"" ""Female"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cdegree    "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hsdegree   "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","momdegree  "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Lt high school"" ""Lt high school"" ""High school"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","daddegree  "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Lt high school"" ""Lt high school"" ""Lt high school"" ""Bachelor"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","schoolyears"
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""16"" ""10"" ""12"" ""17"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age        "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""23"" ""70"" ""48"" ""27"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","maried     "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Never married"" ""Married"" ""Married"" ""Married"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id         "
"1",""
"1",":"
"1"," num [1:64814] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ballot     "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","gss$schoolyears <- as.numeric(gss$schoolyears)"
"2","NAs introduced by coercion"
"0","gss$age <- as.numeric(gss$age)"
"2","NAs introduced by coercion"
