"0","defenseOld <- read_excel('cyclonesFootball2018.xlsx', sheet='Defensive')"
"0","offenseOld <- read_excel('cyclonesFootball2018.xlsx', sheet='Offensive')"
"0",""
"0","defenseOld %>%"
"0","  mutate(Name = as.factor(Name), Opponent_Opponent = as.factor(Opponent_Opponent), across(where(is.character), as.numeric)) -> defOldClean"
"0","offenseOld %>%"
"0","  mutate(Name = as.factor(Name), Opponent_Opponent = as.factor(Opponent_Opponent), across(where(is.character), as.numeric)) -> offOldClean"
"2","Problem with `mutate()` input `..3`.
[34mi[39m NAs introduced by coercion
[34mi[39m Input `..3` is `across(where(is.character), as.numeric)`."
"2","NAs introduced by coercion"
"0","OffDefOld <- full_join(defenseOld, offenseOld, by = c(""Name"", ""Opponent_Opponent""))"
"0",""
"0","everythingOld <- offOldClean %>%"
"0","  full_join(defOldClean, by = c(""Name"", ""Opponent_Opponent""))"
"0",""
"0","everythingOld %>%"
"0","  group_by(Name) %>%"
"0","  mutate(score = sum(Rushing_YDS, na.rm = TRUE) + sum(Passing_YDS, na.rm = TRUE) + sum(Receiving_YDS, na.rm = TRUE)) %>%"
"0","  inner_join(everything, by = c(""Name"", ""Opponent_Opponent""), suffix = c("".2018"", "".2019"")) %>%"
"0","  mutate(YearScoreDiff = score.2019 - score.2018) %>%"
"0","  distinct(Name, .keep_all = TRUE) %>%"
"0","  arrange(-YearScoreDiff) %>%"
"0","  select(Name, YearScoreDiff)"
